"Unnamed:6" "DAY_OF_MONTH" "source" "target" "ARR_DELAY_NEW" "AIR_TIME" "DISTANCE"
1507 17 13487 11898 0.0 47.0 284.0
1508 17 11637 13487 0.0 38.0 223.0
1509 17 13487 11637 0.0 39.0 223.0
1510 17 11637 13487 0.0 39.0 223.0
1511 17 13487 11637 0.0 39.0 223.0
1512 17 11898 13487 0.0 48.0 284.0
1513 17 13487 11898 0.0 52.0 284.0
1514 17 12389 13487 0.0 86.0 546.0
1515 17 13433 13487 0.0 68.0 449.0
1516 17 13433 13487 0.0 65.0 449.0
1517 17 13487 13433 0.0 75.0 449.0
1518 17 13433 13487 11.0 87.0 449.0
1519 17 13487 13433 0.0 72.0 449.0
1520 17 13487 13433 0.0 78.0 449.0
1521 17 11447 12519 0.0 22.0 83.0
1522 17 12519 11292 0.0 85.0 573.0
1523 17 11292 12519 0.0 84.0 573.0
1524 17 11447 11292 3.0 117.0 638.0
1525 17 12519 11447 0.0 20.0 83.0
1526 17 11292 12519 5.0 93.0 573.0
1527 17 12519 11447 13.0 36.0 83.0
1528 17 11292 13433 0.0 81.0 604.0
1529 17 13433 11292 0.0 95.0 604.0
1530 17 11292 11637 16.0 91.0 627.0
1531 17 12389 11292 0.0 91.0 576.0
1532 17 11292 12389 0.0 79.0 576.0
1533 17 13930 11637 0.0 83.0 557.0
1534 17 11637 11292 0.0 95.0 627.0
1535 17 11292 11637 14.0 84.0 627.0
1536 17 13433 11292 0.0 87.0 604.0
1537 17 11292 13433 0.0 94.0 604.0
1538 17 11637 11292 0.0 92.0 627.0
1539 17 12389 11292 0.0 98.0 576.0
1540 17 11637 13930 0.0 87.0 557.0
1541 17 11292 12389 0.0 77.0 576.0
1542 17 10627 11298 0.0 129.0 977.0
1543 17 11298 10627 5.0 138.0 977.0
1544 17 13487 11637 0.0 41.0 223.0
1545 17 11637 13487 0.0 42.0 223.0
1546 17 13487 10627 0.0 77.0 386.0
1547 17 10627 13487 0.0 60.0 386.0
1548 17 11292 10627 37.0 92.0 516.0
1549 17 10627 11292 31.0 87.0 516.0
1550 17 11292 11637 171.0 80.0 627.0
1551 17 11637 11292 167.0 102.0 627.0
33869 17 11618 15096 0.0 41.0 195.0
33870 17 11042 12953 45.0 72.0 419.0
33871 17 12953 11042 31.0 69.0 419.0
33872 17 14576 11618 0.0 57.0 246.0
33873 17 12953 11042 4.0 69.0 419.0
33874 17 11042 12953 9.0 71.0 419.0
33875 17 11042 12953 18.0 71.0 419.0
33876 17 12953 11042 12.0 64.0 419.0
33877 17 12953 11042 0.0 69.0 419.0
33878 17 11057 12953 0.0 75.0 544.0
33879 17 12953 11042 0.0 62.0 419.0
33880 17 11057 12953 0.0 83.0 544.0
33881 17 12953 11042 17.0 64.0 419.0
33882 17 12953 11042 0.0 64.0 419.0
33883 17 12945 12953 0.0 83.0 604.0
33884 17 12953 12945 0.0 84.0 604.0
33885 17 14492 12953 25.0 63.0 431.0
33886 17 12953 11057 0.0 85.0 544.0
33887 17 12953 11057 0.0 83.0 544.0
33888 17 12953 14524 0.0 49.0 292.0
33889 17 14524 12953 15.0 51.0 292.0
33890 17 12953 14524 0.0 57.0 292.0
33891 17 12953 14576 0.0 42.0 254.0
33892 17 14524 12953 41.0 65.0 292.0
33893 17 12953 14122 0.0 58.0 335.0
33894 17 12953 14492 0.0 69.0 431.0
33895 17 12953 15919 0.0 151.0 1147.0
33896 17 11042 12953 22.0 67.0 419.0
33897 17 12953 11042 0.0 68.0 419.0
33898 17 12953 11042 38.0 72.0 419.0
33899 17 11042 12953 18.0 71.0 419.0
33900 17 12953 11042 0.0 67.0 419.0
33901 17 12953 11042 0.0 63.0 419.0
33902 17 15096 11618 71.0 40.0 195.0
33903 17 11042 12953 45.0 74.0 419.0
33904 17 11618 14576 0.0 44.0 246.0
33905 17 11042 12953 30.0 70.0 419.0
33906 17 11042 12953 25.0 73.0 419.0
33907 17 14492 12953 0.0 66.0 431.0
33908 17 14122 12953 0.0 58.0 335.0
33909 17 12953 14492 3.0 69.0 431.0
33910 17 15919 12953 0.0 151.0 1147.0
33911 17 12953 14524 14.0 54.0 292.0
33912 17 11042 12953 0.0 65.0 419.0
33913 17 11042 12953 12.0 72.0 419.0
33914 17 11042 12953 0.0 71.0 419.0
33915 17 11042 12953 17.0 74.0 419.0
33916 17 14576 12953 0.0 42.0 254.0
33917 17 14524 12953 0.0 44.0 292.0
33918 17 12953 11042 0.0 64.0 419.0
33919 17 11697 15096 42.0 152.0 1197.0
33920 17 15096 11697 49.0 174.0 1197.0
33921 17 11697 14025 55.0 167.0 1334.0
33922 17 14025 11697 83.0 193.0 1334.0
33923 17 13577 15070 0.0 89.0 601.0
33924 17 15070 13577 0.0 100.0 601.0
33925 17 14112 15070 0.0 144.0 1055.0
33926 17 15070 14112 9.0 159.0 1055.0
33927 17 14112 12265 0.0 134.0 1069.0
33928 17 12265 14112 7.0 151.0 1069.0
33929 17 14761 15070 199.0 129.0 965.0
33930 17 15070 14761 213.0 140.0 965.0
33931 17 14761 14576 0.0 126.0 1009.0
33932 17 14576 14761 19.0 138.0 1009.0
33933 17 12173 12478 0.0 573.0 4983.0
33934 17 12478 12173 0.0 610.0 4983.0
33935 17 14492 12953 129.0 67.0 431.0
33936 17 12953 14321 6.0 46.0 269.0
33937 17 14321 12953 45.0 55.0 269.0
33938 17 10792 13930 0.0 85.0 474.0
33939 17 12478 14100 137.0 36.0 94.0
33940 17 12953 14524 18.0 61.0 292.0
33941 17 14524 12953 14.0 54.0 292.0
33942 17 12478 10821 48.0 38.0 184.0
33943 17 13930 10792 0.0 64.0 474.0
33944 17 14122 12478 94.0 69.0 340.0
33945 17 12478 13931 60.0 56.0 290.0
33946 17 13931 12478 53.0 59.0 290.0
33947 17 14122 12953 5.0 60.0 335.0
33948 17 12953 10693 0.0 129.0 764.0
33949 17 13930 10257 0.0 89.0 723.0
33950 17 11066 12953 0.0 80.0 479.0
33951 17 10257 13930 0.0 110.0 723.0
33952 17 10792 13930 0.0 77.0 474.0
33953 17 13930 15096 0.0 78.0 607.0
33954 17 15096 13930 0.0 97.0 607.0
33955 17 13930 15096 185.0 77.0 607.0
33956 17 15096 13930 2.0 95.0 607.0
33957 17 14730 12953 0.0 98.0 659.0
33958 17 10821 12478 76.0 44.0 184.0
33959 17 14100 12478 26.0 25.0 94.0
33960 17 12478 10693 0.0 112.0 765.0
33961 17 12478 14122 0.0 70.0 340.0
33962 17 14730 12953 107.0 103.0 659.0
33963 17 13930 10792 0.0 70.0 474.0
33964 17 13930 15096 0.0 80.0 607.0
33965 17 15096 13930 0.0 97.0 607.0
33966 17 10257 13930 0.0 113.0 723.0
33967 17 13930 10257 0.0 86.0 723.0
33968 17 13930 15096 0.0 81.0 607.0
33969 17 15096 13930 0.0 95.0 607.0
33970 17 14122 12953 0.0 64.0 335.0
33971 17 13931 12953 0.0 51.0 296.0
33972 17 10693 12478 0.0 129.0 765.0
33973 17 13930 14576 0.0 70.0 528.0
33974 17 12953 11042 0.0 68.0 419.0
33975 17 12953 14524 2.0 61.0 292.0
33976 17 12953 14524 24.0 55.0 292.0
33977 17 12953 14524 0.0 53.0 292.0
33978 17 14524 12953 0.0 46.0 292.0
33979 17 11042 12953 55.0 72.0 419.0
33980 17 11193 12953 0.0 89.0 585.0
33981 17 14524 12953 0.0 44.0 292.0
33982 17 11995 12953 261.0 72.0 461.0
33983 17 12323 12953 0.0 77.0 500.0
33984 17 12323 12953 70.0 75.0 500.0
33985 17 14524 12953 0.0 50.0 292.0
33986 17 10693 12953 0.0 109.0 764.0
33987 17 11042 12953 53.0 65.0 419.0
33988 17 11193 12478 0.0 96.0 589.0
33989 17 12478 11193 10.0 94.0 589.0
33990 17 13931 12953 83.0 59.0 296.0
33991 17 12478 14100 43.0 34.0 94.0
33992 17 14100 12478 1.0 36.0 94.0
33993 17 13930 14576 0.0 70.0 528.0
33994 17 14576 13930 0.0 84.0 528.0
33995 17 12478 14100 10000 10000 94.0
33996 17 14100 12478 10000 10000 94.0
33997 17 14100 12478 10000 10000 94.0
33998 17 10792 13930 0.0 77.0 474.0
33999 17 13930 10792 0.0 64.0 474.0
34000 17 13931 12953 31.0 60.0 296.0
34001 17 13931 12953 61.0 62.0 296.0
34002 17 12478 14100 16.0 48.0 94.0
34003 17 14100 12478 0.0 40.0 94.0
34004 17 13930 14576 0.0 70.0 528.0
34005 17 14576 13930 13.0 82.0 528.0
34006 17 11042 12478 0.0 72.0 425.0
34007 17 13930 14576 14.0 68.0 528.0
34008 17 14576 13930 0.0 82.0 528.0
34009 17 12953 14492 0.0 69.0 431.0
34010 17 12478 13931 25.0 54.0 290.0
34011 17 12478 14100 42.0 36.0 94.0
34012 17 13931 12478 57.0 50.0 290.0
34013 17 11066 12478 0.0 82.0 483.0
34014 17 12478 11066 8.0 84.0 483.0
34015 17 12478 11042 35.0 75.0 425.0
34016 17 11042 12478 4.0 78.0 425.0
34017 17 12478 11042 55.0 79.0 425.0
34018 17 14576 13930 16.0 83.0 528.0
34019 17 12478 14100 0.0 35.0 94.0
34020 17 14100 12478 0.0 34.0 94.0
34021 17 12339 12478 14.0 99.0 665.0
34022 17 12953 14100 27.0 36.0 96.0
34023 17 14100 12953 18.0 31.0 96.0
34024 17 12953 14492 0.0 71.0 431.0
34025 17 14492 12953 40.0 71.0 431.0
34026 17 10693 12953 143.0 122.0 764.0
34027 17 12953 10693 74.0 113.0 764.0
34028 17 12339 12953 1.0 101.0 660.0
34029 17 12953 12339 11.0 101.0 660.0
34030 17 11433 12953 116.0 83.0 502.0
34031 17 12953 11433 83.0 82.0 502.0
34032 17 12478 14492 12.0 74.0 427.0
34033 17 14492 12478 0.0 73.0 427.0
34034 17 12953 14492 0.0 69.0 431.0
34035 17 14492 12953 10.0 72.0 431.0
34036 17 11433 12953 29.0 83.0 502.0
34037 17 12953 11433 0.0 82.0 502.0
34038 17 12478 12339 0.0 104.0 665.0
34039 17 11433 12953 27.0 84.0 502.0
34040 17 12953 11433 0.0 82.0 502.0
34041 17 12953 14730 0.0 110.0 659.0
34042 17 12953 14574 35.0 79.0 405.0
34043 17 14574 12953 25.0 72.0 405.0
34044 17 12953 14492 9.0 74.0 431.0
34045 17 14492 12953 93.0 68.0 431.0
34046 17 12953 14122 74.0 60.0 335.0
34047 17 12953 14122 0.0 59.0 335.0
34048 17 14122 12953 64.0 64.0 335.0
34049 17 12953 14122 91.0 63.0 335.0
34050 17 12953 13931 91.0 52.0 296.0
34051 17 12953 13931 49.0 55.0 296.0
34052 17 12953 13931 38.0 50.0 296.0
34053 17 12953 13931 0.0 51.0 296.0
34054 17 12953 12323 147.0 78.0 500.0
34055 17 12953 12323 45.0 79.0 500.0
34056 17 12953 11995 111.0 69.0 461.0
34057 17 12953 15016 11.0 130.0 888.0
34058 17 15016 12953 3.0 125.0 888.0
34059 17 12323 12953 107.0 89.0 500.0
34060 17 12953 12323 97.0 79.0 500.0
34061 17 12953 11193 0.0 98.0 585.0
34062 17 12953 11042 1.0 68.0 419.0
34063 17 11042 12953 0.0 76.0 419.0
34064 17 12953 11042 0.0 68.0 419.0
34065 17 10693 12953 22.0 108.0 764.0
34066 17 12953 10693 1.0 113.0 764.0
34067 17 10721 14576 0.0 60.0 343.0
34068 17 14576 10721 0.0 50.0 343.0
34069 17 10721 15096 0.0 46.0 265.0
34070 17 15096 10721 0.0 46.0 265.0
34071 17 12953 14321 0.0 50.0 269.0
34072 17 14321 12953 43.0 67.0 269.0
34073 17 12953 12339 9.0 102.0 660.0
34074 17 10990 12953 0.0 57.0 305.0
34075 17 12953 10990 47.0 56.0 305.0
34076 17 10990 12953 72.0 58.0 305.0
34077 17 12953 10990 71.0 57.0 305.0
34078 17 12953 13244 128.0 145.0 963.0
34079 17 13244 12953 43.0 132.0 963.0
34080 17 12478 14492 13.0 74.0 427.0
34081 17 14492 12478 64.0 71.0 427.0
34082 17 10693 12478 10000 10000 765.0
34083 17 12953 14122 13.0 56.0 335.0
34084 17 14122 12953 0.0 57.0 335.0
34085 17 12339 12953 0.0 97.0 660.0
34086 17 12953 11066 24.0 82.0 479.0
34087 17 12478 10693 73.0 105.0 765.0
34088 17 12953 14492 0.0 68.0 431.0
34089 17 14492 12953 0.0 61.0 431.0
34090 17 11995 12953 137.0 73.0 461.0
34091 17 12953 11995 54.0 69.0 461.0
34092 17 11193 12953 21.0 94.0 585.0
34093 17 12953 11193 102.0 89.0 585.0
34094 17 11066 12953 7.0 76.0 479.0
34095 17 12953 11066 0.0 78.0 479.0
34096 17 12953 11066 0.0 79.0 479.0
34097 17 11066 12953 38.0 85.0 479.0
34098 17 12953 14730 0.0 102.0 659.0
34099 17 14576 10721 0.0 52.0 343.0
34100 17 11995 12953 29.0 74.0 461.0
34101 17 12953 11995 0.0 71.0 461.0
34102 17 10721 14576 0.0 61.0 343.0
34103 17 14576 10721 0.0 50.0 343.0
34104 17 10721 14576 0.0 59.0 343.0
34105 17 12953 11697 3.0 173.0 1076.0
34106 17 11697 12953 48.0 145.0 1076.0
34107 17 11697 12953 0.0 143.0 1076.0
34108 17 12953 11697 62.0 184.0 1076.0
34109 17 13930 12953 0.0 96.0 733.0
34110 17 13577 12953 0.0 78.0 563.0
34111 17 11433 12953 0.0 70.0 502.0
34112 17 12953 13930 0.0 109.0 733.0
34113 17 11433 12953 10.0 92.0 502.0
34114 17 12953 13577 0.0 87.0 563.0
34115 17 11697 12265 0.0 141.0 1176.0
34116 17 12953 11433 0.0 79.0 502.0
34117 17 11697 12953 5.0 136.0 1076.0
34118 17 13930 12953 8.0 101.0 733.0
34119 17 12953 11697 409.0 161.0 1076.0
34120 17 11697 12953 11.0 147.0 1076.0
34121 17 11298 12953 0.0 181.0 1389.0
34122 17 12953 11697 26.0 151.0 1076.0
34123 17 14025 13577 0.0 115.0 811.0
34124 17 13577 14025 0.0 100.0 811.0
34125 17 12953 13930 7.0 115.0 733.0
34126 17 12953 11298 0.0 187.0 1389.0
34127 17 12953 13577 1.0 84.0 563.0
34128 17 12953 11433 20.0 81.0 502.0
34129 17 13577 12953 40.0 79.0 563.0
34130 17 12953 11267 9.0 89.0 549.0
34131 17 12953 14100 86.0 39.0 96.0
34132 17 14100 12953 14.0 31.0 96.0
34133 17 12197 11057 0.0 93.0 564.0
34134 17 11066 12953 22.0 78.0 479.0
34135 17 11278 14576 0.0 49.0 296.0
34136 17 14576 11278 0.0 60.0 296.0
34137 17 12953 14122 13.0 66.0 335.0
34138 17 14122 12953 20.0 62.0 335.0
34139 17 11267 12953 47.0 89.0 549.0
34140 17 12953 11267 34.0 88.0 549.0
34141 17 12953 11267 0.0 92.0 549.0
34142 17 12953 11066 29.0 82.0 479.0
34143 17 12953 10874 15.0 64.0 397.0
34144 17 11057 14576 3.0 78.0 573.0
34145 17 14576 11057 0.0 99.0 573.0
34146 17 11267 12953 61.0 96.0 549.0
34147 17 11057 14576 0.0 79.0 573.0
34148 17 14576 11057 0.0 94.0 573.0
34149 17 11057 14576 0.0 78.0 573.0
34150 17 14576 11057 2.0 92.0 573.0
34151 17 11057 12197 16.0 87.0 564.0
34152 17 11278 12197 12.0 49.0 234.0
34153 17 12197 11057 2.0 85.0 564.0
34154 17 11057 12197 49.0 98.0 564.0
34155 17 12197 11057 24.0 90.0 564.0
34156 17 10257 11278 22.0 75.0 318.0
34157 17 12197 11278 0.0 52.0 234.0
34158 17 11057 12197 8.0 102.0 564.0
34159 17 15096 11278 0.0 62.0 298.0
34160 17 10874 12953 0.0 63.0 397.0
34161 17 11278 15096 0.0 48.0 298.0
34162 17 11278 15096 0.0 54.0 298.0
34163 17 15096 11278 9.0 63.0 298.0
34164 17 12197 11057 9.0 89.0 564.0
34165 17 11278 10257 24.0 60.0 318.0
34166 17 11057 12197 284.0 90.0 564.0
34167 17 12197 11278 265.0 45.0 234.0
34168 17 11278 12197 42.0 56.0 234.0
34169 17 11057 15096 19.0 84.0 603.0
34170 17 15096 11057 4.0 103.0 603.0
34171 17 11267 12953 0.0 84.0 549.0
34172 17 11057 14576 0.0 77.0 573.0
34173 17 14576 11057 0.0 95.0 573.0
34174 17 10792 13930 0.0 81.0 474.0
34175 17 13930 10792 0.0 65.0 474.0
34176 17 13930 10792 26.0 65.0 474.0
34177 17 10792 13930 0.0 74.0 474.0
34178 17 12197 13930 0.0 118.0 738.0
34179 17 13930 12197 0.0 94.0 738.0
34180 17 12197 13930 5.0 115.0 738.0
34181 17 13930 12197 21.0 97.0 738.0
34182 17 13930 12197 0.0 96.0 738.0
34183 17 12197 13930 0.0 113.0 738.0
34184 17 11259 12953 14.0 177.0 1381.0
34185 17 12953 11259 123.0 184.0 1381.0
34186 17 11259 12953 106.0 181.0 1381.0
34187 17 12953 11259 4.0 190.0 1381.0
34188 17 11259 12953 67.0 187.0 1381.0
34189 17 12953 11259 44.0 187.0 1381.0
34190 17 11259 12953 0.0 191.0 1381.0
34191 17 12953 11259 7.0 207.0 1381.0
34192 17 10693 12953 0.0 100.0 764.0
34193 17 10792 11433 0.0 43.0 241.0
34194 17 11433 10792 0.0 40.0 241.0
34195 17 12953 11057 0.0 88.0 544.0
34196 17 13342 12953 198.0 105.0 738.0
34197 17 11057 12953 0.0 91.0 544.0
34198 17 12953 10693 155.0 109.0 764.0
34199 17 10693 12953 49.0 108.0 764.0
34200 17 11433 15096 0.0 56.0 374.0
34201 17 15096 11433 0.0 59.0 374.0
34202 17 12953 10693 0.0 111.0 764.0
34203 17 12953 13930 241.0 116.0 733.0
34204 17 10693 12953 77.0 108.0 764.0
34205 17 12953 10693 45.0 112.0 764.0
34206 17 11433 15070 0.0 71.0 479.0
34207 17 15070 11433 0.0 91.0 479.0
34208 17 11433 15070 0.0 69.0 479.0
34209 17 15070 11433 0.0 78.0 479.0
34210 17 10257 13487 0.0 144.0 980.0
34211 17 13487 10257 0.0 123.0 980.0
34212 17 11433 15096 0.0 55.0 374.0
34213 17 15096 11433 0.0 60.0 374.0
34214 17 11433 15096 10.0 58.0 374.0
34215 17 15096 11433 0.0 59.0 374.0
34216 17 10257 11433 0.0 82.0 489.0
34217 17 11433 10257 14.0 67.0 489.0
34218 17 14492 12953 103.0 71.0 431.0
34219 17 12953 14492 69.0 77.0 431.0
34220 17 13930 12953 240.0 105.0 733.0
34221 17 13930 12953 119.0 101.0 733.0
34222 17 13930 12953 233.0 103.0 733.0
34223 17 13930 12953 243.0 102.0 733.0
34224 17 13930 12953 0.0 96.0 733.0
34225 17 12953 13930 238.0 106.0 733.0
34226 17 12953 14122 76.0 58.0 335.0
34227 17 14122 12953 42.0 54.0 335.0
34228 17 12953 13930 378.0 119.0 733.0
34229 17 12953 13930 337.0 118.0 733.0
34230 17 12953 13930 196.0 109.0 733.0
34231 17 12953 13342 221.0 113.0 738.0
34232 17 10257 11433 14.0 78.0 489.0
34233 17 11433 10257 0.0 69.0 489.0
34234 17 12953 11057 251.0 92.0 544.0
34235 17 11057 12953 246.0 80.0 544.0
34236 17 10257 11433 0.0 80.0 489.0
34237 17 11433 10257 0.0 65.0 489.0
34238 17 10792 11433 5.0 43.0 241.0
34239 17 11433 10792 0.0 38.0 241.0
34240 17 10792 13930 0.0 82.0 474.0
34241 17 10792 13930 0.0 82.0 474.0
34242 17 13930 10792 0.0 66.0 474.0
34243 17 12953 13930 6.0 120.0 733.0
34244 17 13930 15096 0.0 82.0 607.0
34245 17 13930 12953 32.0 105.0 733.0
34246 17 15096 13930 0.0 96.0 607.0
34247 17 13930 12953 19.0 101.0 733.0
34248 17 13930 15096 0.0 85.0 607.0
34249 17 13930 10257 28.0 88.0 723.0
34250 17 13930 10792 3.0 68.0 474.0
34251 17 15096 13930 14.0 96.0 607.0
34252 17 10257 13930 0.0 112.0 723.0
34253 17 10257 13930 29.0 115.0 723.0
34254 17 13930 10257 0.0 94.0 723.0
34255 17 12953 13930 0.0 115.0 733.0
34256 17 11433 12397 7.0 54.0 353.0
34257 17 10577 11433 0.0 59.0 378.0
34258 17 11433 10577 0.0 58.0 378.0
34259 17 10577 11433 0.0 63.0 378.0
34260 17 11433 10577 0.0 58.0 378.0
34261 17 12397 11433 0.0 59.0 353.0
34262 17 11433 12397 0.0 50.0 353.0
34263 17 12397 11433 0.0 65.0 353.0
34264 17 11433 12397 0.0 53.0 353.0
34265 17 12397 11433 0.0 60.0 353.0
34266 17 10577 11433 0.0 69.0 378.0
34267 17 11433 10577 0.0 52.0 378.0
34268 17 10257 10821 0.0 53.0 289.0
34269 17 10257 10821 24.0 59.0 289.0
34270 17 10257 10821 12.0 57.0 289.0
34271 17 10257 10821 0.0 54.0 289.0
34272 17 10257 10821 0.0 56.0 289.0
34273 17 10257 10821 0.0 54.0 289.0
34274 17 10257 11292 28.0 213.0 1610.0
34275 17 10257 11697 24.0 200.0 1204.0
34276 17 10257 13204 6.0 165.0 1073.0
34277 17 10257 13204 0.0 153.0 1073.0
34278 17 10257 13232 0.0 111.0 717.0
34279 17 10257 13232 0.0 108.0 717.0
34280 17 10257 15304 0.0 169.0 1130.0
34281 17 10397 12953 4.0 103.0 762.0
34282 17 10397 12953 0.0 101.0 762.0
34283 17 10397 12953 15.0 97.0 762.0
34284 17 10397 12953 0.0 100.0 762.0
34285 17 10397 12953 35.0 99.0 762.0
34286 17 10693 12953 100.0 106.0 764.0
34287 17 10693 12953 10.0 107.0 764.0
34288 17 10693 12953 31.0 105.0 764.0
34289 17 10792 10821 0.0 53.0 281.0
34290 17 10792 10821 0.0 49.0 281.0
34291 17 10792 10821 25.0 47.0 281.0
34292 17 10792 10821 1.0 54.0 281.0
34293 17 10792 10821 1.0 49.0 281.0
34294 17 10792 10821 4.0 49.0 281.0
34295 17 10792 11697 1.0 165.0 1166.0
34296 17 10792 12889 0.0 262.0 1986.0
34297 17 10792 12889 0.0 259.0 1986.0
34298 17 10792 13204 1.0 134.0 1011.0
34299 17 10792 13204 70.0 139.0 1011.0
34300 17 10792 13204 46.0 184.0 1011.0
34301 17 10792 13232 0.0 75.0 468.0
34302 17 10792 13232 44.0 80.0 468.0
34303 17 10792 13232 15.0 75.0 468.0
34304 17 10792 14107 24.0 253.0 1912.0
34305 17 10792 15304 35.0 180.0 1053.0
34306 17 10792 15304 0.0 142.0 1053.0
34307 17 10821 10257 2.0 50.0 289.0
34308 17 10821 10257 0.0 47.0 289.0
34309 17 10821 10257 22.0 46.0 289.0
34310 17 10821 10257 0.0 49.0 289.0
34311 17 10821 10257 15.0 48.0 289.0
34312 17 10821 10257 25.0 50.0 289.0
34313 17 10821 10792 6.0 46.0 281.0
34314 17 10821 10792 6.0 45.0 281.0
34315 17 10821 10792 0.0 47.0 281.0
34316 17 10821 10792 54.0 46.0 281.0
34317 17 10821 10792 87.0 43.0 281.0
34318 17 10821 10792 22.0 45.0 281.0
34319 17 10821 12391 65.0 44.0 220.0
34320 17 10821 12391 10.0 47.0 220.0
34321 17 10821 12391 1.0 43.0 220.0
34322 17 10821 12391 119.0 41.0 220.0
34323 17 10821 12391 11.0 41.0 220.0
34324 17 10821 14576 3.0 44.0 277.0
34325 17 10821 14576 4.0 45.0 277.0
34326 17 10821 14576 155.0 42.0 277.0
34327 17 11259 12953 30.0 184.0 1381.0
34328 17 11259 12953 1.0 176.0 1381.0
34329 17 11259 12953 0.0 178.0 1381.0
34330 17 11259 12953 8.0 177.0 1381.0
34331 17 11292 10257 5.0 188.0 1610.0
34332 17 11292 12953 0.0 199.0 1620.0
34333 17 11292 12953 0.0 205.0 1620.0
34334 17 11697 10257 19.0 150.0 1204.0
34335 17 11697 10792 37.0 143.0 1166.0
34336 17 11697 12391 0.0 144.0 1092.0
34337 17 12191 12953 110.0 181.0 1428.0
34338 17 12191 12953 23.0 215.0 1428.0
34339 17 12191 12953 272.0 185.0 1428.0
34340 17 12391 10821 107.0 53.0 220.0
34341 17 12391 10821 0.0 58.0 220.0
34342 17 12391 10821 8.0 56.0 220.0
34343 17 12391 10821 8.0 57.0 220.0
34344 17 12391 10821 3.0 53.0 220.0
34345 17 12391 11697 9.0 176.0 1092.0
34346 17 12391 13204 44.0 148.0 971.0
34347 17 12391 13204 82.0 210.0 971.0
34348 17 12391 13204 0.0 136.0 971.0
34349 17 12391 13204 14.0 141.0 971.0
34350 17 12391 14027 32.0 180.0 1052.0
34351 17 12391 14027 0.0 156.0 1052.0
34352 17 12391 15304 55.0 158.0 1034.0
34353 17 12391 15304 3.0 154.0 1034.0
34354 17 12889 10792 0.0 231.0 1986.0
34355 17 12889 10792 0.0 228.0 1986.0
34356 17 12953 10397 0.0 116.0 762.0
34357 17 12953 10397 11.0 120.0 762.0
34358 17 12953 10397 0.0 120.0 762.0
34359 17 12953 10397 81.0 111.0 762.0
34360 17 12953 10397 21.0 118.0 762.0
34361 17 12953 10693 0.0 108.0 764.0
34362 17 12953 10693 26.0 108.0 764.0
34363 17 12953 10693 27.0 107.0 764.0
34364 17 12953 11259 8.0 183.0 1381.0
34365 17 12953 11259 0.0 184.0 1381.0
34366 17 12953 11259 7.0 182.0 1381.0
34367 17 12953 11259 17.0 183.0 1381.0
34368 17 12953 11292 0.0 216.0 1620.0
34369 17 12953 11292 96.0 220.0 1620.0
34370 17 12953 12191 10.0 198.0 1428.0
34371 17 12953 12191 0.0 196.0 1428.0
34372 17 12953 12191 0.0 192.0 1428.0
34373 17 12953 13198 0.0 153.0 1107.0
34374 17 12953 13232 95.0 103.0 725.0
34375 17 12953 13232 120.0 109.0 725.0
34376 17 12953 13232 10000 10000 725.0
34377 17 12953 13232 0.0 108.0 725.0
34378 17 12953 13232 0.0 108.0 725.0
34379 17 12953 13232 31.0 106.0 725.0
34380 17 12953 13342 21.0 110.0 738.0
34381 17 12953 13342 0.0 106.0 738.0
34382 17 12953 15016 320.0 124.0 888.0
34383 17 12953 15016 3.0 127.0 888.0
34384 17 12953 15016 248.0 124.0 888.0
34385 17 12953 15304 0.0 144.0 1010.0
34386 17 12953 15304 0.0 150.0 1010.0
34387 17 13198 12953 0.0 148.0 1107.0
34388 17 13204 10257 28.0 129.0 1073.0
34389 17 13204 10257 0.0 134.0 1073.0
34390 17 13204 10792 0.0 125.0 1011.0
34391 17 13204 10792 88.0 122.0 1011.0
34392 17 13204 10792 71.0 121.0 1011.0
34393 17 13204 12391 66.0 121.0 971.0
34394 17 13204 12391 35.0 126.0 971.0
34395 17 13204 12391 0.0 124.0 971.0
34396 17 13204 12391 0.0 125.0 971.0
34397 17 13204 14576 0.0 128.0 1033.0
34398 17 13232 10257 0.0 89.0 717.0
34399 17 13232 10257 22.0 88.0 717.0
34400 17 13232 10792 13.0 64.0 468.0
34401 17 13232 10792 9.0 62.0 468.0
34402 17 13232 10792 5.0 60.0 468.0
34403 17 13232 12953 10000 10000 725.0
34404 17 13232 12953 27.0 103.0 725.0
34405 17 13232 12953 64.0 102.0 725.0
34406 17 13232 12953 2.0 95.0 725.0
34407 17 13232 12953 27.0 100.0 725.0
34408 17 13232 12953 111.0 97.0 725.0
34409 17 13342 12953 0.0 103.0 738.0
34410 17 13342 12953 0.0 98.0 738.0
34411 17 14027 12391 0.0 138.0 1052.0
34412 17 14027 12391 13.0 142.0 1052.0
34413 17 14107 10792 0.0 217.0 1912.0
34414 17 14576 10821 8.0 61.0 277.0
34415 17 14576 10821 0.0 49.0 277.0
34416 17 14576 10821 148.0 47.0 277.0
34417 17 14576 13204 10000 10000 1033.0
34418 17 14576 15304 8.0 155.0 1079.0
34419 17 15016 12953 1.0 126.0 888.0
34420 17 15016 12953 51.0 131.0 888.0
34421 17 15016 12953 13.0 124.0 888.0
34422 17 15304 10257 51.0 151.0 1130.0
34423 17 15304 10792 3.0 126.0 1053.0
34424 17 15304 10792 12.0 133.0 1053.0
34425 17 15304 12391 10.0 132.0 1034.0
