"Unnamed:6" "DAY_OF_MONTH" "source" "target" "ARR_DELAY_NEW" "AIR_TIME" "DISTANCE"
62614 17 11292 14771 32.0 138.0 967.0
62615 17 14771 13930 9.0 230.0 1846.0
62616 17 14771 14100 59.0 291.0 2521.0
62617 17 11292 14908 0.0 118.0 846.0
62618 17 11292 14771 16.0 131.0 967.0
62619 17 14771 12266 18.0 192.0 1635.0
62620 17 12892 13204 0.0 259.0 2218.0
62621 17 14771 12892 5.0 56.0 337.0
62622 17 11292 14771 104.0 126.0 967.0
62623 17 14771 12892 6.0 51.0 337.0
62624 17 11292 14771 0.0 134.0 967.0
62625 17 14771 12892 0.0 56.0 337.0
62626 17 12892 11618 0.0 288.0 2454.0
62627 17 14679 11292 0.0 103.0 853.0
62628 17 14771 10721 0.0 310.0 2704.0
62629 17 14679 13930 0.0 203.0 1723.0
62630 17 14771 13204 0.0 290.0 2446.0
62631 17 14771 11618 0.0 288.0 2565.0
62632 17 12264 14679 36.0 291.0 2253.0
62633 17 14679 11292 0.0 107.0 853.0
62634 17 12264 14679 0.0 298.0 2253.0
62635 17 12264 14771 0.0 303.0 2419.0
62636 17 14771 11292 28.0 118.0 967.0
62637 17 13930 14771 4.0 243.0 1846.0
62638 17 14771 12892 14.0 54.0 337.0
62639 17 14747 14771 124.0 97.0 679.0
62640 17 14771 13930 1.0 221.0 1846.0
62641 17 14771 11618 26.0 294.0 2565.0
62642 17 14570 14771 0.0 47.0 192.0
62643 17 14771 14747 0.0 102.0 679.0
62644 17 14908 14771 152.0 65.0 372.0
62645 17 12264 12892 0.0 301.0 2288.0
62646 17 10721 14771 0.0 357.0 2704.0
62647 17 14771 14057 0.0 80.0 550.0
62648 17 11278 12892 0.0 305.0 2311.0
62649 17 12892 11278 0.0 273.0 2311.0
62650 17 14747 14679 0.0 133.0 1050.0
62651 17 13891 14057 0.0 118.0 838.0
62652 17 14057 13891 0.0 112.0 838.0
62653 17 14771 10721 5.0 318.0 2704.0
62654 17 10721 14771 9.0 394.0 2704.0
62655 17 10299 12892 10000 10000 2345.0
62656 17 12982 14831 0.0 299.0 2466.0
62657 17 10800 14747 0.0 142.0 937.0
62658 17 14747 14679 14.0 128.0 1050.0
62659 17 14893 14747 0.0 92.0 605.0
62660 17 14747 14679 0.0 134.0 1050.0
62661 17 14679 12758 0.0 340.0 2556.0
62662 17 12758 14679 0.0 292.0 2556.0
62663 17 12892 14057 6.0 121.0 834.0
62664 17 14747 14908 1.0 136.0 978.0
62665 17 14747 14831 21.0 97.0 696.0
62666 17 14908 14747 0.0 148.0 978.0
62667 17 14831 14747 0.0 108.0 696.0
62668 17 14057 14679 0.0 123.0 933.0
62669 17 14747 12892 0.0 124.0 954.0
62670 17 12892 14747 26.0 142.0 954.0
62671 17 14747 14831 0.0 104.0 696.0
62672 17 14771 14747 10000 10000 679.0
62673 17 14747 14771 102.0 95.0 679.0
62674 17 14893 14747 5.0 100.0 605.0
62675 17 14831 14057 0.0 86.0 569.0
62676 17 14747 12892 0.0 126.0 954.0
62677 17 14771 14747 0.0 102.0 679.0
62678 17 14747 14771 60.0 93.0 679.0
62679 17 14679 14747 6.0 144.0 1050.0
62680 17 14747 14771 80.0 98.0 679.0
62681 17 14831 14747 6.0 104.0 696.0
62682 17 14747 14771 10000 10000 679.0
62683 17 14831 14747 10.0 109.0 696.0
62684 17 14747 14831 1.0 103.0 696.0
62685 17 14747 14771 45.0 89.0 679.0
62686 17 14747 14831 0.0 97.0 696.0
62687 17 14831 14747 10.0 115.0 696.0
62688 17 14747 14893 0.0 77.0 605.0
62689 17 14747 14831 0.0 97.0 696.0
62690 17 14679 14057 2.0 131.0 933.0
62691 17 14057 14771 66.0 81.0 550.0
62692 17 14057 14908 3.0 125.0 859.0
62693 17 14771 14057 0.0 79.0 550.0
62694 17 14057 14679 0.0 120.0 933.0
62695 17 13204 14679 4.0 299.0 2149.0
62696 17 14747 14831 14.0 98.0 696.0
62697 17 14747 13796 0.0 99.0 672.0
62698 17 13796 14747 6.0 114.0 672.0
62699 17 14747 13796 13.0 94.0 672.0
62700 17 14057 14771 0.0 86.0 550.0
62701 17 14771 14057 0.0 78.0 550.0
62702 17 14747 13796 23.0 96.0 672.0
62703 17 13796 14747 55.0 104.0 672.0
62704 17 10821 14679 0.0 306.0 2295.0
62705 17 14679 10821 0.0 268.0 2295.0
62706 17 14747 13796 3.0 100.0 672.0
62707 17 14679 14057 0.0 127.0 933.0
62708 17 14771 14057 2.0 79.0 550.0
62709 17 14771 14057 0.0 79.0 550.0
62710 17 14057 14771 0.0 81.0 550.0
62711 17 14771 14747 72.0 101.0 679.0
62712 17 14831 14747 5.0 118.0 696.0
62713 17 14057 14771 10.0 85.0 550.0
62714 17 14057 14831 0.0 85.0 569.0
62715 17 12892 14747 0.0 144.0 954.0
62716 17 14831 14057 0.0 85.0 569.0
62717 17 14057 14831 0.0 81.0 569.0
62718 17 14057 14831 0.0 85.0 569.0
62719 17 14747 14689 0.0 117.0 908.0
62720 17 14747 12892 0.0 126.0 954.0
62721 17 14893 14747 7.0 95.0 605.0
62722 17 14893 14747 9.0 104.0 605.0
62723 17 14831 14057 0.0 89.0 569.0
62724 17 14689 14747 0.0 129.0 908.0
62725 17 14057 12892 0.0 116.0 834.0
62726 17 14831 14747 3.0 107.0 696.0
62727 17 14747 12892 30.0 121.0 954.0
62728 17 12892 14057 0.0 118.0 834.0
62729 17 14747 12892 0.0 132.0 954.0
62730 17 12892 14747 10.0 140.0 954.0
62731 17 14057 12892 0.0 120.0 834.0
62732 17 14057 10800 0.0 105.0 817.0
62733 17 14679 14747 21.0 156.0 1050.0
62734 17 14747 13891 40.0 125.0 956.0
62735 17 10800 14057 0.0 113.0 817.0
62736 17 14747 12892 0.0 121.0 954.0
62737 17 12892 14747 6.0 139.0 954.0
62738 17 14747 12892 0.0 126.0 954.0
62739 17 14679 14747 16.0 146.0 1050.0
62740 17 14747 12892 0.0 123.0 954.0
62741 17 14679 14747 20.0 159.0 1050.0
62742 17 14057 10800 0.0 107.0 817.0
62743 17 13891 14747 26.0 142.0 956.0
62744 17 10800 14057 0.0 113.0 817.0
62745 17 14747 14679 14.0 132.0 1050.0
62746 17 14679 14747 0.0 149.0 1050.0
62747 17 14057 10800 0.0 108.0 817.0
62748 17 12892 14747 2.0 136.0 954.0
62749 17 14747 14679 0.0 131.0 1050.0
62750 17 10800 14057 0.0 114.0 817.0
62751 17 14679 14747 0.0 143.0 1050.0
62752 17 14747 14908 0.0 133.0 978.0
62753 17 14771 14747 18.0 104.0 679.0
62754 17 14057 14262 10.0 115.0 873.0
62755 17 14908 14747 13.0 141.0 978.0
62756 17 14747 14908 0.0 132.0 978.0
62757 17 14908 14747 0.0 140.0 978.0
62758 17 14747 14908 0.0 133.0 978.0
62759 17 14747 14679 12.0 134.0 1050.0
62760 17 14908 14057 4.0 124.0 859.0
62761 17 14747 14679 7.0 135.0 1050.0
62762 17 14908 14057 0.0 122.0 859.0
62763 17 14747 14831 0.0 98.0 696.0
62764 17 14747 14908 0.0 130.0 978.0
62765 17 14908 14747 0.0 140.0 978.0
62766 17 14747 10800 0.0 121.0 937.0
62767 17 14908 14747 36.0 158.0 978.0
62768 17 14747 10800 0.0 116.0 937.0
62769 17 14908 14057 16.0 136.0 859.0
62770 17 14908 14747 0.0 144.0 978.0
62771 17 14747 14908 0.0 127.0 978.0
62772 17 14747 13891 0.0 124.0 956.0
62773 17 12892 14747 0.0 146.0 954.0
62774 17 14262 14057 0.0 127.0 873.0
62775 17 13891 14747 0.0 139.0 956.0
62776 17 14679 14747 17.0 155.0 1050.0
62777 17 14057 12892 0.0 113.0 834.0
62778 17 14747 14893 3.0 76.0 605.0
62779 17 12892 14057 0.0 117.0 834.0
62780 17 13891 14747 0.0 136.0 956.0
62781 17 14747 13891 0.0 118.0 956.0
62782 17 14057 12892 0.0 110.0 834.0
62783 17 14908 14747 0.0 137.0 978.0
62784 17 12892 14747 0.0 137.0 954.0
62785 17 14908 14747 0.0 142.0 978.0
62786 17 14262 14747 11.0 157.0 987.0
62787 17 12892 14057 3.0 115.0 834.0
62788 17 14747 14262 0.0 129.0 987.0
62789 17 14908 14057 0.0 122.0 859.0
62790 17 14057 14908 0.0 119.0 859.0
62791 17 14057 12892 0.0 125.0 834.0
62792 17 14679 14057 6.0 128.0 933.0
62793 17 14057 14679 0.0 123.0 933.0
62794 17 12892 14057 0.0 122.0 834.0
62795 17 14747 14679 14.0 138.0 1050.0
62796 17 14262 14747 0.0 135.0 987.0
62797 17 14057 12892 0.0 115.0 834.0
62798 17 12892 14057 8.0 120.0 834.0
62799 17 14747 10800 0.0 120.0 937.0
62800 17 14057 14908 0.0 121.0 859.0
62801 17 14747 14262 33.0 125.0 987.0
62802 17 10800 14747 0.0 133.0 937.0
62803 17 14057 14908 0.0 124.0 859.0
62804 17 12892 10299 26.0 304.0 2345.0
62805 17 14771 14057 14.0 80.0 550.0
62806 17 14747 14893 5.0 74.0 605.0
62807 17 12892 14747 17.0 160.0 954.0
62808 17 14057 14771 198.0 78.0 550.0
62809 17 14747 14908 6.0 131.0 978.0
62810 17 10800 14747 0.0 138.0 937.0
62811 17 14057 14771 168.0 78.0 550.0
62812 17 14747 14893 8.0 75.0 605.0
62813 17 10821 12892 0.0 309.0 2329.0
62814 17 12892 10821 0.0 265.0 2329.0
62815 17 14869 14771 0.0 89.0 599.0
62816 17 14771 14869 12.0 80.0 599.0
62817 17 13796 14747 9.0 104.0 672.0
62818 17 14679 13204 0.0 254.0 2149.0
62819 17 10721 14679 0.0 346.0 2588.0
62820 17 14679 11618 0.0 284.0 2425.0
62821 17 11618 14679 0.0 333.0 2425.0
62822 17 14771 14747 176.0 97.0 679.0
62823 17 11618 14831 53.0 400.0 2548.0
62824 17 14747 14771 0.0 96.0 679.0
62825 17 14831 11618 26.0 302.0 2548.0
62826 17 14679 10721 0.0 293.0 2588.0
62827 17 13830 14893 0.0 290.0 2404.0
62828 17 14893 14747 0.0 94.0 605.0
62829 17 14831 13830 0.0 300.0 2355.0
62830 17 14747 14908 0.0 129.0 978.0
62831 17 13796 13830 0.0 298.0 2349.0
62832 17 13830 14831 14.0 288.0 2355.0
62833 17 14747 14893 0.0 78.0 605.0
62834 17 14893 13830 0.0 303.0 2404.0
62835 17 12758 13796 13.0 299.0 2378.0
62836 17 14679 13830 0.0 338.0 2541.0
62837 17 12173 14831 2.0 292.0 2417.0
62838 17 13796 12758 0.0 296.0 2378.0
62839 17 14831 12173 0.0 301.0 2417.0
62840 17 13830 13796 0.0 291.0 2349.0
62841 17 13830 14679 0.0 291.0 2541.0
62842 17 14831 12982 0.0 313.0 2466.0
62843 17 12982 13796 0.0 306.0 2457.0
62844 17 13796 12982 0.0 306.0 2457.0
62845 17 12173 14679 3.0 300.0 2614.0
62846 17 14679 12173 0.0 353.0 2614.0
62847 17 14831 14747 0.0 108.0 696.0
62848 17 14771 14747 18.0 101.0 679.0
62849 17 13796 14747 0.0 98.0 672.0
62850 17 14679 14747 0.0 150.0 1050.0
62851 17 14747 14262 0.0 129.0 987.0
62852 17 14262 14747 0.0 136.0 987.0
62853 17 14771 11278 0.0 287.0 2442.0
62854 17 11278 14771 59.0 320.0 2442.0
62855 17 12478 14771 0.0 343.0 2586.0
62856 17 14771 12478 0.0 309.0 2586.0
62857 17 14771 12478 0.0 314.0 2586.0
62858 17 12478 14771 0.0 335.0 2586.0
62859 17 14771 12478 0.0 315.0 2586.0
62860 17 12478 14771 14.0 333.0 2586.0
62861 17 14771 12478 4.0 312.0 2586.0
62862 17 12478 14771 0.0 342.0 2586.0
62863 17 12478 14771 81.0 383.0 2586.0
62864 17 14771 12478 73.0 315.0 2586.0
62865 17 14771 12758 0.0 303.0 2367.0
62866 17 12758 14771 0.0 283.0 2367.0
62867 17 14771 13830 14.0 292.0 2338.0
62868 17 13830 14771 0.0 273.0 2338.0
62869 17 12173 14771 0.0 283.0 2398.0
62870 17 14771 12173 21.0 298.0 2398.0
62871 17 12892 12173 0.0 328.0 2556.0
62872 17 12173 12892 0.0 290.0 2556.0
62873 17 12264 14771 22.0 310.0 2419.0
62874 17 12264 14771 0.0 319.0 2419.0
62875 17 14771 12264 1.0 286.0 2419.0
62876 17 12264 12892 0.0 297.0 2288.0
62877 17 14771 12264 6.0 289.0 2419.0
62878 17 12264 12892 0.0 308.0 2288.0
62879 17 14771 12892 0.0 53.0 337.0
62880 17 14771 10693 0.0 249.0 1969.0
62881 17 10693 14771 0.0 268.0 1969.0
62882 17 14771 12264 0.0 290.0 2419.0
62883 17 12264 14771 0.0 309.0 2419.0
62884 17 14771 14492 6.0 282.0 2400.0
62885 17 14492 14771 0.0 317.0 2400.0
62886 17 12892 12264 0.0 271.0 2288.0
62887 17 12892 12264 0.0 264.0 2288.0
62888 17 12892 13830 30.0 333.0 2486.0
62889 17 13830 12892 0.0 287.0 2486.0
62890 17 14771 10821 0.0 286.0 2457.0
62891 17 10821 14771 0.0 316.0 2457.0
62892 17 12892 14100 4.0 282.0 2402.0
62893 17 14100 12892 23.0 319.0 2402.0
62894 17 14771 14100 0.0 294.0 2521.0
62895 17 14100 14771 0.0 329.0 2521.0
62896 17 12892 11618 0.0 287.0 2454.0
62897 17 11618 12892 0.0 323.0 2454.0
62898 17 12892 11618 7.0 291.0 2454.0
62899 17 11618 12892 0.0 325.0 2454.0
62900 17 12892 11618 0.0 289.0 2454.0
62901 17 11618 12892 0.0 324.0 2454.0
62902 17 12892 11618 2.0 290.0 2454.0
62903 17 11618 12892 0.0 321.0 2454.0
62904 17 14771 11618 0.0 295.0 2565.0
62905 17 14771 11618 0.0 308.0 2565.0
62906 17 14771 11618 15.0 303.0 2565.0
62907 17 14771 11618 31.0 306.0 2565.0
62908 17 11618 14771 0.0 348.0 2565.0
62909 17 11618 14771 0.0 332.0 2565.0
62910 17 11618 14771 42.0 402.0 2565.0
62911 17 11618 14771 41.0 402.0 2565.0
62912 17 14771 13930 0.0 220.0 1846.0
62913 17 14771 13930 7.0 223.0 1846.0
62914 17 13930 14771 3.0 240.0 1846.0
62915 17 13930 14771 0.0 250.0 1846.0
62916 17 14771 10423 0.0 173.0 1504.0
62917 17 10423 14771 40.0 226.0 1504.0
62918 17 10423 14771 9.0 216.0 1504.0
62919 17 14771 10423 7.0 178.0 1504.0
62920 17 12892 13930 0.0 209.0 1744.0
62921 17 13930 12892 0.0 226.0 1744.0
62922 17 14771 12339 0.0 225.0 1943.0
62923 17 12339 14771 0.0 252.0 1943.0
62924 17 14771 13204 8.0 299.0 2446.0
62925 17 13204 14771 0.0 328.0 2446.0
62926 17 12892 13204 0.0 258.0 2218.0
62927 17 13204 12892 0.0 295.0 2218.0
62928 17 11697 12892 0.0 311.0 2343.0
62929 17 12892 11697 0.0 264.0 2343.0
62930 17 12892 11697 13.0 269.0 2343.0
62931 17 11697 12892 0.0 318.0 2343.0
62932 17 14771 11697 0.0 302.0 2584.0
62933 17 11697 14771 0.0 353.0 2584.0
62934 17 10721 14771 69.0 350.0 2704.0
62935 17 14771 10721 0.0 308.0 2704.0
62936 17 10721 14771 0.0 363.0 2704.0
62937 17 14771 10721 10.0 324.0 2704.0
62938 17 12892 10721 0.0 293.0 2611.0
62939 17 10721 12892 0.0 344.0 2611.0
62940 17 10721 12892 44.0 345.0 2611.0
62941 17 12892 10721 0.0 307.0 2611.0
62942 17 14771 13495 0.0 228.0 1911.0
62943 17 13495 14771 0.0 264.0 1911.0
62944 17 12478 12892 6.0 326.0 2475.0
62945 17 12892 12478 0.0 294.0 2475.0
62946 17 12892 12478 0.0 297.0 2475.0
62947 17 12478 12892 0.0 322.0 2475.0
62948 17 12478 12892 0.0 325.0 2475.0
62949 17 12478 12892 0.0 309.0 2475.0
62950 17 12892 12478 0.0 295.0 2475.0
62951 17 12478 12892 0.0 328.0 2475.0
62952 17 12478 12892 22.0 324.0 2475.0
62953 17 12892 12478 0.0 302.0 2475.0
62954 17 12892 12478 5.0 293.0 2475.0
62955 17 12892 12478 5.0 298.0 2475.0
62956 17 12889 12892 0.0 43.0 236.0
62957 17 12889 12892 0.0 42.0 236.0
62958 17 12892 12889 6.0 46.0 236.0
62959 17 12889 12892 19.0 44.0 236.0
62960 17 12892 12889 0.0 44.0 236.0
62961 17 12892 12889 0.0 44.0 236.0
62962 17 12892 12889 0.0 47.0 236.0
62963 17 12889 12892 0.0 46.0 236.0
62964 17 14262 14771 8.0 72.0 421.0
62965 17 14771 14262 1.0 63.0 421.0
62966 17 14771 14262 0.0 61.0 421.0
62967 17 14262 14771 13.0 68.0 421.0
62968 17 14771 14262 23.0 58.0 421.0
62969 17 14262 14771 101.0 74.0 421.0
62970 17 14771 11259 0.0 178.0 1476.0
62971 17 11259 14771 13.0 208.0 1476.0
62972 17 14771 11259 1.0 183.0 1476.0
62973 17 11259 14771 30.0 207.0 1476.0
62974 17 11259 14771 1.0 211.0 1476.0
62975 17 14771 11259 33.0 193.0 1476.0
62976 17 14747 14771 0.0 96.0 679.0
62977 17 14747 14771 13.0 99.0 679.0
62978 17 14771 14747 3.0 99.0 679.0
62979 17 14771 14747 13.0 105.0 679.0
62980 17 14747 14771 73.0 99.0 679.0
62981 17 14747 14771 0.0 97.0 679.0
62982 17 14771 14747 13.0 108.0 679.0
62983 17 14747 14771 11.0 96.0 679.0
62984 17 14771 14747 72.0 104.0 679.0
62985 17 14771 14747 17.0 98.0 679.0
62986 17 14747 14771 0.0 96.0 679.0
62987 17 14747 14771 254.0 96.0 679.0
62988 17 14771 14747 25.0 97.0 679.0
62989 17 14771 14747 2.0 106.0 679.0
62990 17 14747 12892 26.0 126.0 954.0
62991 17 12892 14747 6.0 138.0 954.0
62992 17 14747 12892 1.0 127.0 954.0
62993 17 12892 14747 5.0 132.0 954.0
62994 17 12892 14747 6.0 144.0 954.0
62995 17 14747 12892 0.0 124.0 954.0
62996 17 14747 12892 0.0 124.0 954.0
62997 17 12892 14747 0.0 134.0 954.0
62998 17 14747 12892 0.0 122.0 954.0
62999 17 12892 14747 0.0 134.0 954.0
63000 17 12892 14747 2.0 141.0 954.0
63001 17 14747 12892 0.0 125.0 954.0
63002 17 12892 14747 6.0 138.0 954.0
63003 17 14747 12892 0.0 120.0 954.0
63004 17 14057 14771 0.0 83.0 550.0
63005 17 14771 14057 0.0 81.0 550.0
63006 17 12892 14057 0.0 115.0 834.0
63007 17 14057 12892 0.0 117.0 834.0
63008 17 14771 11292 0.0 122.0 967.0
63009 17 11292 14771 7.0 132.0 967.0
63010 17 11292 14771 13.0 136.0 967.0
63011 17 14771 11292 1.0 119.0 967.0
63012 17 11259 12892 1.0 183.0 1246.0
63013 17 12892 11259 0.0 147.0 1246.0
63014 17 12892 11259 0.0 154.0 1246.0
63015 17 12892 11259 0.0 157.0 1246.0
63016 17 11259 12892 0.0 180.0 1246.0
63017 17 11259 12892 11.0 184.0 1246.0
63018 17 14771 12892 1.0 55.0 337.0
63019 17 12892 14771 23.0 55.0 337.0
63020 17 14771 12889 0.0 65.0 414.0
63021 17 12889 14771 9.0 68.0 414.0
63022 17 12892 14771 10.0 55.0 337.0
63023 17 14771 12889 0.0 66.0 414.0
63024 17 12889 14771 34.0 71.0 414.0
63025 17 12889 14771 1.0 69.0 414.0
63026 17 12889 14771 0.0 81.0 414.0
63027 17 14771 12889 25.0 66.0 414.0
63028 17 14771 12889 65.0 65.0 414.0
63029 17 12889 14771 196.0 67.0 414.0
63030 17 14771 12889 1.0 71.0 414.0
63031 17 12892 14771 0.0 56.0 337.0
63032 17 12892 14771 3.0 59.0 337.0
63033 17 14771 12892 14.0 52.0 337.0
63034 17 12892 14771 0.0 61.0 337.0
63035 17 14771 12892 0.0 56.0 337.0
63036 17 12892 14771 10.0 56.0 337.0
63037 17 14771 12892 12.0 62.0 337.0
63038 17 14771 12892 25.0 53.0 337.0
63039 17 12892 14771 0.0 59.0 337.0
63040 17 12892 14771 8.0 55.0 337.0
63041 17 14771 12892 47.0 58.0 337.0
63042 17 14771 12892 9.0 52.0 337.0
63043 17 12892 14771 197.0 58.0 337.0
63044 17 14771 12892 27.0 58.0 337.0
63045 17 12892 14771 212.0 56.0 337.0
63046 17 14771 12892 0.0 61.0 337.0
63047 17 12892 14771 104.0 57.0 337.0
63048 17 14771 12892 11.0 51.0 337.0
63049 17 14771 14679 10000 10000 447.0
63050 17 14679 14771 7.0 67.0 447.0
63051 17 14771 14679 0.0 73.0 447.0
63052 17 14679 14771 10000 10000 447.0
63053 17 14771 14679 0.0 69.0 447.0
63054 17 14679 14771 0.0 70.0 447.0
63055 17 14771 14679 21.0 67.0 447.0
63056 17 14679 14771 0.0 67.0 447.0
63057 17 14771 14679 25.0 70.0 447.0
63058 17 14679 14771 16.0 71.0 447.0
63059 17 14771 14679 54.0 67.0 447.0
63060 17 14679 14771 135.0 66.0 447.0
63061 17 14771 12889 2.0 68.0 414.0
63062 17 12889 14771 182.0 70.0 414.0
63063 17 12954 12478 2.0 290.0 2465.0
63064 17 12478 14771 0.0 346.0 2586.0
63065 17 14771 12478 0.0 311.0 2586.0
63066 17 10721 14679 0.0 350.0 2588.0
63067 17 14679 10721 0.0 287.0 2588.0
63068 17 12478 12892 7.0 329.0 2475.0
63069 17 12892 12478 0.0 293.0 2475.0
63070 17 12954 14570 14.0 60.0 402.0
63071 17 14570 12954 2.0 66.0 402.0
63072 17 12478 14679 0.0 335.0 2446.0
63073 17 14679 12478 0.0 287.0 2446.0
63074 17 12892 11697 63.0 264.0 2343.0
63075 17 11697 12892 65.0 315.0 2343.0
63076 17 12478 12892 0.0 325.0 2475.0
63077 17 12892 12478 0.0 291.0 2475.0
63078 17 13204 12892 0.0 294.0 2218.0
63079 17 12892 13204 0.0 256.0 2218.0
63080 17 10721 14771 0.0 361.0 2704.0
63081 17 14771 10721 6.0 312.0 2704.0
63082 17 13796 12954 7.0 62.0 353.0
63083 17 12954 13796 11.0 53.0 353.0
63084 17 12478 14893 9.0 335.0 2521.0
63085 17 14893 12478 15.0 305.0 2521.0
63086 17 12478 13796 72.0 328.0 2576.0
63087 17 13796 12478 0.0 308.0 2576.0
63088 17 12889 12954 100.0 42.0 231.0
63089 17 12954 12889 0.0 43.0 231.0
63090 17 12478 14679 0.0 321.0 2446.0
63091 17 14679 12478 0.0 295.0 2446.0
63092 17 12478 12954 0.0 333.0 2465.0
63093 17 12478 12892 0.0 324.0 2475.0
63094 17 12892 12478 0.0 295.0 2475.0
63095 17 14869 12954 115.0 92.0 588.0
63096 17 12954 14869 112.0 79.0 588.0
63097 17 13796 12954 9.0 62.0 353.0
63098 17 12954 13796 0.0 62.0 353.0
63099 17 14893 12954 24.0 66.0 387.0
63100 17 12954 14893 16.0 65.0 387.0
63101 17 11697 14771 12.0 347.0 2584.0
63102 17 14771 11697 104.0 284.0 2584.0
63103 17 12889 12954 0.0 45.0 231.0
63104 17 12954 12889 15.0 50.0 231.0
63105 17 10721 12892 7.0 355.0 2611.0
63106 17 12892 10721 0.0 296.0 2611.0
63107 17 12478 12892 0.0 319.0 2475.0
63108 17 12892 12478 0.0 300.0 2475.0
63109 17 10721 14771 69.0 377.0 2704.0
63110 17 14771 10721 0.0 306.0 2704.0
63111 17 13796 12954 103.0 57.0 353.0
63112 17 12954 13796 105.0 54.0 353.0
63113 17 10800 12478 29.0 304.0 2465.0
63114 17 12478 10800 15.0 337.0 2465.0
63115 17 14893 12954 8.0 61.0 387.0
63116 17 12954 12889 115.0 45.0 231.0
63117 17 10721 12954 96.0 348.0 2602.0
63118 17 12954 14747 111.0 153.0 965.0
63119 17 14747 12954 16.0 121.0 965.0
63120 17 12478 14771 0.0 337.0 2586.0
63121 17 14771 12478 0.0 323.0 2586.0
63122 17 12478 12892 0.0 327.0 2475.0
63123 17 12892 12478 0.0 307.0 2475.0
63124 17 10721 14893 2.0 351.0 2636.0
63125 17 14893 10721 52.0 318.0 2636.0
63126 17 14771 10721 6.0 318.0 2704.0
63127 17 13796 12954 0.0 62.0 353.0
63128 17 12954 13796 26.0 58.0 353.0
63129 17 10721 14831 26.0 395.0 2689.0
63130 17 14831 10721 40.0 320.0 2689.0
63131 17 10721 12892 0.0 343.0 2611.0
63132 17 12892 10721 2.0 297.0 2611.0
63133 17 10792 12892 17.0 291.0 2218.0
63134 17 12892 10792 17.0 258.0 2218.0
63135 17 12954 10721 16.0 300.0 2602.0
63136 17 12954 12478 0.0 301.0 2465.0
63137 17 14771 12478 20.0 319.0 2586.0
63138 17 12478 12892 8.0 314.0 2475.0
63139 17 12892 12478 0.0 294.0 2475.0
63140 17 11697 14679 22.0 308.0 2269.0
63141 17 14679 11697 2.0 254.0 2269.0
63142 17 14869 12954 0.0 93.0 588.0
63143 17 12954 14869 0.0 76.0 588.0
63144 17 14771 10721 6.0 310.0 2704.0
63145 17 11697 14771 7.0 347.0 2584.0
63146 17 14771 11697 2.0 307.0 2584.0
63147 17 12478 14771 0.0 333.0 2586.0
63148 17 14771 12478 14.0 311.0 2586.0
63149 17 10721 14679 0.0 347.0 2588.0
63150 17 14679 10721 0.0 300.0 2588.0
63151 17 12892 12478 0.0 292.0 2475.0
63152 17 10721 14771 34.0 396.0 2704.0
63153 17 12478 14831 10000 10000 2569.0
63154 17 14831 12478 46.0 322.0 2569.0
63155 17 12889 12954 0.0 45.0 231.0
63156 17 12954 12889 102.0 46.0 231.0
63157 17 10721 12892 0.0 341.0 2611.0
63158 17 12892 10721 0.0 295.0 2611.0
63159 17 12892 11697 0.0 271.0 2343.0
63160 17 11697 12892 0.0 312.0 2343.0
63161 17 12954 14831 29.0 54.0 324.0
63162 17 14771 12954 14.0 63.0 354.0
63163 17 14831 12954 0.0 58.0 324.0
63164 17 12954 14831 0.0 53.0 324.0
63165 17 10721 14771 34.0 390.0 2704.0
63166 17 14771 10721 50.0 323.0 2704.0
63167 17 12889 12954 121.0 43.0 231.0
63168 17 12954 12889 0.0 45.0 231.0
63169 17 12478 14771 54.0 393.0 2586.0
63170 17 14771 12478 36.0 320.0 2586.0
63171 17 11697 12954 34.0 314.0 2327.0
63172 17 12954 11697 3.0 261.0 2327.0
63173 17 10721 12892 25.0 339.0 2611.0
63174 17 12892 10721 1.0 307.0 2611.0
63175 17 12954 14747 27.0 139.0 965.0
63176 17 14747 12954 119.0 126.0 965.0
63177 17 12478 12954 0.0 331.0 2465.0
63178 17 14057 12954 0.0 116.0 846.0
63179 17 12892 12478 0.0 295.0 2475.0
63180 17 12954 14771 7.0 58.0 354.0
63181 17 12954 14893 16.0 62.0 387.0
63182 17 12889 12954 14.0 48.0 231.0
63183 17 12892 12478 0.0 288.0 2475.0
63184 17 14771 12954 2.0 65.0 354.0
63185 17 12478 12892 0.0 323.0 2475.0
63186 17 12478 14771 17.0 387.0 2586.0
63187 17 12954 10423 26.0 140.0 1226.0
63188 17 10423 12954 39.0 177.0 1226.0
63189 17 12892 12478 0.0 293.0 2475.0
63190 17 12954 14771 146.0 61.0 354.0
63191 17 14893 12954 0.0 64.0 387.0
63192 17 14771 12478 40.0 314.0 2586.0
63193 17 14057 12954 20.0 116.0 846.0
63194 17 12954 14057 11.0 118.0 846.0
63195 17 12478 12892 15.0 330.0 2475.0
63196 17 12478 12892 0.0 324.0 2475.0
63197 17 14831 12954 0.0 56.0 324.0
63198 17 12954 14831 0.0 51.0 324.0
63199 17 14869 12954 24.0 93.0 588.0
63200 17 12954 14869 7.0 93.0 588.0
63201 17 14771 12954 25.0 60.0 354.0
63202 17 12478 14771 0.0 331.0 2586.0
63203 17 12478 12892 0.0 322.0 2475.0
63204 17 12954 14893 0.0 60.0 387.0
63205 17 12954 14057 94.0 118.0 846.0
63206 17 12478 12892 0.0 323.0 2475.0
63207 17 10721 14771 0.0 357.0 2704.0
